#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
HAMP                 PF00672.26    53 WP_084995460         -            661   1.3e-17   63.9   0.1   1   1     5e-20   3.1e-16   59.5   0.0     1    52   300   351   300   352 0.98 HAMP domain
MCPsignal            PF00015.22   172 KIL32202             -            661   4.2e-65  218.8  44.6   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 KIL32202             -            661   2.2e-27   96.1   1.1   1   1   4.8e-31   2.2e-27   96.1   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 KIL32202             -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 KIL32202             -            661   9.4e-08   31.6   1.8   1   1     2e-11   9.4e-08   31.6   1.8   190   296   182   273   158   273 0.73 Cache domain
MCPsignal            PF00015.22   172 NDK00956             -            661   4.8e-65  218.6  44.7   1   1   7.9e-67   3.6e-63  212.5  19.0     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 NDK00956             -            661   2.2e-27   96.1   1.1   1   1   4.8e-31   2.2e-27   96.1   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 NDK00956             -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 NDK00956             -            661   9.4e-08   31.6   1.8   1   1     2e-11   9.4e-08   31.6   1.8   190   296   182   273   158   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_060399367         -            661   1.5e-57  194.2  19.8   1   1   2.5e-61   1.5e-57  194.2  19.8     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_060399367         -            661   9.9e-26   90.7   0.9   1   1   1.6e-29   9.9e-26   90.7   0.9     2   242    43   265    42   266 0.90 Cache domain
HAMP                 PF00672.26    53 WP_060399367         -            661   1.3e-17   63.9   0.1   1   1     5e-20   3.1e-16   59.5   0.0     1    52   300   351   300   352 0.98 HAMP domain
MCPsignal            PF00015.22   172 WP_071582502         -            661     4e-65  218.9  44.6   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_071582502         -            661   1.4e-27   96.8   1.0   1   1   3.1e-31   1.4e-27   96.8   1.0     4   241    45   264    42   266 0.90 Cache domain
HAMP                 PF00672.26    53 WP_071582502         -            661   4.8e-17   62.1   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_071582502         -            661   9.5e-08   31.6   1.8   1   1   2.1e-11   9.5e-08   31.6   1.8   190   296   182   273   159   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_172861354         -            661   4.4e-65  218.7  44.8   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_172861354         -            661   2.9e-27   95.7   1.4   1   1   6.4e-31   2.9e-27   95.7   1.4     5   241    46   264    42   266 0.88 Cache domain
HAMP                 PF00672.26    53 WP_172861354         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_172861354         -            661   1.1e-07   31.4   1.7   1   1   2.4e-11   1.1e-07   31.4   1.7   189   296   184   273   160   273 0.74 Cache domain
MCPsignal            PF00015.22   172 WP_064816531         -            660   2.5e-64  216.2  45.0   1   1   3.7e-66   1.7e-62  210.3  19.2     1   171   427   611   427   612 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_064816531         -            660   8.9e-29  100.7   0.9   1   1     2e-32   8.9e-29  100.7   0.9     5   242    46   264    42   265 0.83 Cache domain
HAMP                 PF00672.26    53 WP_064816531         -            660   4.4e-17   62.2   0.0   1   1   9.2e-20   4.2e-16   59.1   0.0     1    52   299   350   299   351 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_064816531         -            660   7.4e-08   31.9   1.1   1   1   1.6e-11   7.4e-08   31.9   1.1   190   296   182   272   158   272 0.78 Cache domain
MCPsignal            PF00015.22   172 WP_151257139         -            661   1.9e-57  193.9  19.3   1   1   3.1e-61   1.9e-57  193.9  19.3     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_151257139         -            661   1.6e-25   90.0   1.1   1   1   2.6e-29   1.6e-25   90.0   1.1     3   242    44   265    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_151257139         -            661   2.6e-17   62.9   0.1   1   1   9.7e-20   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
MCPsignal            PF00015.22   172 WP_014114940         -            661   3.7e-64  215.7  46.1   1   1   4.7e-66   2.1e-62  210.0  20.1     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_014114940         -            661   1.1e-28  100.3   3.1   1   1   2.5e-32   1.1e-28  100.3   3.1     4   241    45   264    34   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_014114940         -            661     4e-17   62.3   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_014114940         -            661   1.4e-07   31.1   1.9   1   1     3e-11   1.4e-07   31.1   1.9   190   296   182   273   159   273 0.74 Cache domain
MCPsignal            PF00015.22   172 WP_088112183         -            661   1.3e-57  194.4  19.6   1   1   2.1e-61   1.3e-57  194.4  19.6     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_088112183         -            661   6.2e-25   88.1   0.7   1   1     1e-28   6.2e-25   88.1   0.7     2   242    43   265    42   266 0.92 Cache domain
HAMP                 PF00672.26    53 WP_088112183         -            661   1.3e-17   63.9   0.1   1   1     5e-20   3.1e-16   59.5   0.0     1    52   300   351   300   352 0.98 HAMP domain
MCPsignal            PF00015.22   172 WP_168781756         -            661   2.2e-57  193.7  19.5   1   1   4.8e-61   2.2e-57  193.7  19.5     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_168781756         -            661   2.2e-25   89.5   1.6   1   1   4.9e-29   2.2e-25   89.5   1.6     5   242    46   265    42   266 0.86 Cache domain
HAMP                 PF00672.26    53 WP_168781756         -            661   2.7e-17   62.9   0.1   1   1   1.3e-19   5.9e-16   58.6   0.0     2    52   301   351   300   352 0.97 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_168781756         -            661   1.4e-09   37.7   0.4   1   1     3e-13   1.4e-09   37.7   0.4   179   291   183   281   157   282 0.88 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_128474224         -            661   3.6e-65  219.0  44.5   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_128474224         -            661   2.1e-27   96.2   1.4   1   1   4.7e-31   2.1e-27   96.2   1.4     5   241    46   264    42   266 0.87 Cache domain
HAMP                 PF00672.26    53 WP_128474224         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_128474224         -            661   1.1e-07   31.4   1.3   1   1   2.3e-11   1.1e-07   31.4   1.3   189   296   184   273   160   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_172850921         -            661   3.6e-65  219.0  44.4   1   1   8.6e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_172850921         -            661   1.2e-27   96.9   1.1   1   1   3.4e-31   1.2e-27   96.9   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_172850921         -            661   4.8e-17   62.1   0.1   1   1   1.1e-19   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_172850921         -            661   3.3e-10   39.7   2.0   1   1   9.1e-14   3.3e-10   39.7   2.0   179   289   183   279   138   281 0.91 Cache 3/Cache 2 fusion domain
dCache_2             PF08269.12   296 WP_172850921         -            661     2e-07   30.5   1.7   1   1   5.4e-11     2e-07   30.5   1.7   189   296   184   273   160   273 0.72 Cache domain
MCPsignal            PF00015.22   172 WP_029726535         -            661   2.2e-64  216.5  44.7   1   1   3.9e-66   1.8e-62  210.2  19.0     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_029726535         -            661   1.4e-27   96.7   1.1   1   1   3.1e-31   1.4e-27   96.7   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_029726535         -            661   4.7e-17   62.1   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_029726535         -            661   1.1e-07   31.4   1.6   1   1   2.3e-11   1.1e-07   31.4   1.6   189   296   184   273   160   273 0.72 Cache domain
MCPsignal            PF00015.22   172 WP_123373905         -            661   3.6e-65  219.0  44.4   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_123373905         -            661   2.2e-27   96.1   0.7   1   1   4.9e-31   2.2e-27   96.1   0.7     5   241    46   264    41   266 0.85 Cache domain
HAMP                 PF00672.26    53 WP_123373905         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_123373905         -            661   9.8e-08   31.5   1.5   1   1   2.2e-11   9.8e-08   31.5   1.5   189   296   184   273   160   273 0.72 Cache domain
MCPsignal            PF00015.22   172 WP_161619299         -            661   1.1e-64  217.5  45.2   1   1   8.1e-67   3.7e-63  212.4  19.1     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_161619299         -            661   2.2e-27   96.1   1.1   1   1   4.8e-31   2.2e-27   96.1   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_161619299         -            661   3.8e-17   62.4   0.1   1   1   7.3e-20   3.3e-16   59.4   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_161619299         -            661   9.4e-08   31.6   1.8   1   1     2e-11   9.4e-08   31.6   1.8   190   296   182   273   158   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_032722412         -            661   3.9e-65  218.9  44.5   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_032722412         -            661   2.6e-27   95.9   1.3   1   1   5.6e-31   2.6e-27   95.9   1.3     5   241    46   264    42   266 0.87 Cache domain
HAMP                 PF00672.26    53 WP_032722412         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_032722412         -            661   1.1e-07   31.4   1.4   1   1   2.4e-11   1.1e-07   31.4   1.4   189   296   184   273   160   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_134975190         -            661   2.1e-57  193.7  19.1   1   1   4.6e-61   2.1e-57  193.7  19.1     3   171   430   612   428   613 0.98 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_134975190         -            661   9.6e-27   94.0   1.5   1   1   2.1e-30   9.6e-27   94.0   1.5     3   242    44   265    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_134975190         -            661     1e-16   61.1   0.1   1   1   4.7e-19   2.2e-15   56.8   0.0     2    52   301   351   300   352 0.97 HAMP domain
Cache_3-Cache_2      PF17201.5    292 WP_134975190         -            661   5.4e-10   39.1   0.4   1   1   1.2e-13   5.4e-10   39.1   0.4   178   291   182   281   154   282 0.85 Cache 3/Cache 2 fusion domain
MCPsignal            PF00015.22   172 WP_130572780         -            661   4.2e-65  218.8  44.6   1   1   6.9e-67   3.1e-63  212.7  18.9     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_130572780         -            661   2.2e-27   96.1   1.1   1   1   4.8e-31   2.2e-27   96.1   1.1     5   241    46   264    42   266 0.89 Cache domain
HAMP                 PF00672.26    53 WP_130572780         -            661   4.6e-17   62.2   0.1   1   1   8.9e-20   4.1e-16   59.1   0.0     1    52   300   351   300   352 0.97 HAMP domain
dCache_2             PF08269.12   296 WP_130572780         -            661   9.4e-08   31.6   1.8   1   1     2e-11   9.4e-08   31.6   1.8   190   296   182   273   158   273 0.73 Cache domain
MCPsignal            PF00015.22   172 WP_049140576         -            661   9.7e-65  217.6  45.1   1   1   8.1e-67   3.7e-63  212.4  19.1     1   171   428   612   428   613 0.99 Methyl-accepting chemotaxis protein (MCP) signalling domain
dCache_1             PF02743.19   243 WP_049140576         -            661   2.6e-27   95.9   1.3   1   1   5.6e-31   2.6e-27   95.9   1.3     5   241    46   264    42   266 0.87 Cache domain
HAMP                 PF00672.26    53 WP_049140576         -            661   3.9e-17   62.4   0.1   1   1   7.3e-20   3.3e-16   59.4   0.0     1    52   300   351   300   352 0.97 HAMP domain
